PRODUCT,sanded,5pc,solidwood,cnc,specialty,boxes
"Plywood Top - Edgebanded - 1 1/2"" Thick",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Acetone,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Acid Catalyst,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amarium Clear Lacquer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amarium Clear Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amarium Pigmented Lacquer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amarium Pigmented Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Arched Valance,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Arched Valance - 1 Inch,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Arched Valance - Horizontal Grain - Slab,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Arched Valance - MDF Core Panel,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Breadboard: Maple Center,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Breadboard: Maple Center,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Butcher Block,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Butyl Acetate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChromaCat 680,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChromaCat Opaque Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ClearBuild 680 Hi-Build,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CNW  Drawer Box - Dovetail - Rollout,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
CNW Drawer Box - Dovetail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ColorTools II Wiping Stain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ColorTools Oil Base Glaze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Conversion Varnish Catalyst,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Conversion Varnish Touch up,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Crown Molding,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CrystalVar 550,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CrystalVar 680,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CrystalVar 680 Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Custom Color Match,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Custom Finish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Door,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door - 1 Inch,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door - 1 Inch,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door - 1 Inch - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Door - 1 Inch - Applied Molding - Glass Prepped,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Door - 1 Inch - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Door - 1 Inch - Glass Prepped,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Door - 1 Inch - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door - 1 Inch - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Door - 1 Inch (Custom 2-Panel Split),TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door - 1 Inch (Custom 2-Panel Split) MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Door - Applied Molding - Glass Prepped,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Door - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Door - Glass Prepped,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Door - Horizontal Grain - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door - MDF Routed,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Door - Micro Shaker,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Door - Miter,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Door - Miter - Glass Prepped,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Door - Miter - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Door - Miter - Mullion - Glass Prepped,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Door - Mullion - Glass Prepped,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Door - Plywood - Edge Banded,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Door - Plywood - Edge Banded - Horizontal Grain,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Door - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Door (Custom 2-Panel Split Applied Molding),TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Door (Custom 2-Panel Split),TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door (Custom 2-Panel Split) MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door (Custom 2-Panel Split) MDF Core Panel - Applied Molding,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Door (Custom 3-Panel Split),TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Door (Custom 3-Panel Split) MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Door (Custom 3-Panel Split) MDF Core Panel - Applied Molding,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Drawer Box - Dovetail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Drawer Box - Dovetail - Engineered Plywood,,FALSE,FALSE,TRUE,FALSE,TRUE
Drawer Box - Dovetail - Rollout,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Drawer Box - Dovetail - Rollout - Engineered Plywood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Drawer Front,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Drawer Front - 1 Inch,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Drawer Front - 1 Inch - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Drawer Front - 1 Inch - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Drawer Front - 1 Inch - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Drawer Front - 1 Inch - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Drawer Front - 1 Inch - Vertical Grain,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Drawer Front - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Drawer Front - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Drawer Front - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Drawer Front - MDF Routed,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Drawer Front - Miter,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Drawer Front - Miter - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Drawer Front - Miter - Vertical Grain,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Drawer Front - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Drawer Front - Slab - Vertical Grain,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Drawer Front - Vertical Grain,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Drawer Front - Vertical Grain - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Drawer Front - Vertical Grain - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Drawer Front - Vertical Grain - MDF Core Panel - Applied Molding,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
End Panel,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
End Panel - 1 Inch,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
End Panel - 1 Inch - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
End Panel - 1 Inch - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
End Panel - 1 Inch - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
End Panel - Applied Molding,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
End Panel - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
End Panel - Applied Molding - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
End Panel - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
End Panel - MDF Core Panel,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
End Panel Assembly - Slab,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Face Frame Stock,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Filler/Subcrown,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Filler/Subcrown-Custom,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Flat Filler,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Floating Shelf,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Gilsonite,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GrainTone Plus Glaze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GrainTone Plus Wiping Stain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gun & Belt Cleaner,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
JS  Drawer Box - Dovetail - Rollout,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
JS Drawer Box - Dovetail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lacquer Retarder,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lacquer Thinner,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Light Rail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MiraVar 550,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MiraVar 550 - Padgham White,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MiraVar 550 Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Molding: with Edge Profile,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Neutral Base CV,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Neutral Base CV Undercoater,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Panel Retainer - Plastic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Panhandle Door Premier Color Box,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Plywood Finished End,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Prothane Urethane,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Random Width Lumber,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Scribe Molding,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Slab with Rails,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Soffit,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Specialty,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Spray Stain Base,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Toekick,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
UltraClassic 680 PreCat Sanding Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UltraGuard Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UltraGuard Pigmented CV,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UltraGuard Pigmented Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UltraGuard Sealer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Unpigmented Amarium,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Zenith Powder Glaze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
