ID,PRODUCT NAME,URL,sanded,5pc,cnc,sanded_panels,solidwood,specialty,boxes,doors_solid,doors_slab,doors_flat,doors_routed,doors_finished,doors_specialty,drawers_solid,drawers_baltic,drawers_logos,drawers_specialty
569,Acetone,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/569/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
562,Acid Catalyst,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/562/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
597,Amarium Clear Lacquer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/597/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
604,Amarium Clear Sealer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/604/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
596,Amarium Pigmented Lacquer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/596/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
602,Amarium Pigmented Sealer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/602/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,Arched Valance,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/199/,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
505,Arched Valance - 1 Inch,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/505/,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
237,Arched Valance - Horizontal Grain - Slab,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/237/,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
398,Arched Valance - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/398/,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
247,Breadboard: Maple Center,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/247/,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Butcher Block,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/132/,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
561,Butyl Acetate,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/561/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
550,ChromaCat 680,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/550/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
551,ChromaCat Opaque Sealer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/551/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
581,ClearBuild 680 Hi-Build,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/581/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
594,CNW Drawer Box - Dovetail,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/594/,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
595,CNW Drawer Box - Dovetail - Rollout,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/595/,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
556,ColorTools II Wiping Stain,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/556/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
566,ColorTools Oil Base Glaze,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/566/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
608,Conversion Varnish Catalyst,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/608/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
616,Conversion Varnish Touch up,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/616/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
537,Crown Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/537/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
552,CrystalVar 550,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/552/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
576,CrystalVar 680,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/576/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
579,CrystalVar 680 Sealer,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/579/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
577,Custom Color Match,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/577/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
535,Custom Finish,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/535/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
494,Door,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/494/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164,Door - 1 Inch,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/164/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
527,Door - 1 Inch - Applied Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/527/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
530,Door - 1 Inch - Applied Molding - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/530/,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
529,Door - 1 Inch - Applied Molding - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/529/,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
257,Door - 1 Inch - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/257/,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
496,Door - 1 Inch - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/496/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
526,Door - 1 Inch - Slab,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/526/,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
376,Door - 1 Inch (Custom 2-Panel Split),https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/376/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
567,Door - 1 Inch (Custom 2-Panel Split) MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/567/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
381,Door - 1 Inch (Custom 3-Panel Split),https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/381/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
273,Door - Applied Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/273/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
363,Door - Applied Molding - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/363/,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
362,Door - Applied Molding - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/362/,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
454,Door - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/454/,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
622,Door - Horizontal Grain - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/622/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
451,Door - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/451/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
587,Door - MDF Routed,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/587/,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
627,Door - MDF Routed - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/627/,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
621,Door - Micro Shaker,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/621/,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
187,Door - Miter,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/187/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
195,Door - Miter - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/195/,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
252,Door - Miter - MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/252/,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,Door - Miter - Mullion - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/197/,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
474,Door - Mullion - Glass Prepped,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/474/,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
565,Door - Plywood - Edge Banded,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/565/,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
580,Door - Plywood - Edge Banded - Candela,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/580/,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
589,Door - Plywood - Edge Banded - Horizontal Grain,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/589/,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
191,Door - Slab,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/191/,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
514,Door (Custom 2-Panel Split Applied Molding),https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/514/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
479,Door (Custom 2-Panel Split),https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/479/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
377,Door (Custom 2-Panel Split) MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/377/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
541,Door (Custom 2-Panel Split) MDF Core Panel - Applied Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/541/,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
390,Door (Custom 3-Panel Split),https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/390/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
380,Door (Custom 3-Panel Split) MDF Core Panel,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/380/,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
539,Door (Custom 3-Panel Split) MDF Core Panel - Applied Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/539/,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
488,Drawer Box - Dovetail,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/488/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
522,Drawer Box - Dovetail - Engineered Plywood,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/522/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
523,Drawer Box - Dovetail - Rollout,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/523/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
525,Drawer Box - Dovetail - Rollout - Engineered Plywood,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/525/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
458,Drawer Front,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/458/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
460,Drawer Front - 1 Inch,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/460/,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
528,Drawer Front - 1 Inch - Applied Molding,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/528/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
532,Drawer Front - 1 Inch - Applied Molding - Vertical Grain,https://panhandledooranddrawer.allmoxy.com/catalog/products/edit/532/,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
